mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
albums name Lover. Lover publication year 2019. Lover contains You Need to Calm Down.,Lover 2019 You Need To Calm Down,Are you talking about the 2019 album Lover with the song You Need to Calm Down?,confirm,albums,1,3
albums name Thriller. Thriller contains Wanna Be Startin Somethin. Thriller performer Michael Jackson.,Thriller Wanna Be Startin Somethin Michael Jackson,"Are you talking about Thriller, the Michael Jackson album containing Wanna Be Startin Somethin?",confirm,albums,1,3
albums name The Rise and Fall of Ziggy Stardust and the Spiders from Mars. The Rise and Fall of Ziggy Stardust and the Spiders from Mars contains Suffragette City. The Rise and Fall of Ziggy Stardust and the Spiders from Mars genres rock music.,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars Suffragette City Rock Music,"Are you mentioning the rock music album The Rise and Fall of Ziggy Stardust and the Spiders from Mars, containing the track Suffragette City?",confirm,albums,1,3
albums name Red. Red record label Big Machine Records. Red publication year 2012.,Red Big Machine Records 2012,Are you talking about the 2012 album Red released by Big Machine Records?,confirm,albums,1,3
albums name Damn. Damn publication year 2017. Damn record label Interscope Records.,Damn 2017 Interscope Records,"Are you talking about Damn, released in 2017 on Interscope Records?",confirm,albums,1,3
"albums name The Pick, the Sickle and the Shovel. The Pick, the Sickle and the Shovel genres horrorcore. The Pick, the Sickle and the Shovel producer RZA.","The Pick, The Sickle And The Shovel Horrorcore Rza","Are you talking about The Pick, the Sickle and the Shovel, the horrorcore album produced by RZA?",confirm,albums,1,3
albums name Rumours. Rumours publication year 1977. Rumours producer Fleetwood Mac.,Rumours 1977 Fleetwood Mac,Are we talking about the 1977 Fleetwood Mac album Rumours?,confirm,albums,1,3
albums name Thriller. Thriller producer Michael Jackson. Thriller genres funk.,Thriller Michael Jackson Funk,"Are you talking about Thriller, the Michael Jackson's funk album?",confirm,albums,1,3
albums name Gung Ho. Gung Ho publication year 2000. Gung Ho contains Glitter in Their Eyes.,Gung Ho 2000 Glitter In Their Eyes,"Are you talking about Gung Ho, the 2000 album with the track Glitter in Their Eyes?",confirm,albums,1,3
albums name Dethalbum III. Dethalbum III performer Dethklok. Dethalbum III record label Williams Street Records.,Dethalbum Iii Dethklok Williams Street Records,Are you talking about Dethalbum III by Dethklok released on Williams Street Records?,confirm,albums,1,3
albums name Seventh Tree. Seventh Tree publication year 2008. Seventh Tree record label Mute Records.,Seventh Tree 2008 Mute Records,"Are you talking about Seventh Tree, the 2008 album released by Mute Records?",confirm,albums,1,3
albums name My Beautiful Dark Twisted Fantasy. My Beautiful Dark Twisted Fantasy performer Kanye West. My Beautiful Dark Twisted Fantasy contains Monster.,My Beautiful Dark Twisted Fantasy Kanye West Monster,Are you discussing Kanye West's My Beautiful Dark Twisted Fantasy album with the track Monster?,confirm,albums,1,3
albums name The Wall. The Wall genres progressive rock. The Wall record label Columbia Records.,The Wall Progressive Rock Columbia Records,"Are you talking about The Wall, the progressive rock album released by Columbia Records?",confirm,albums,1,3
albums name Toby Keith. Toby Keith performer Toby Keith. Toby Keith genres country music.,Toby Keith Toby Keith Country Music,"Are you talking about Toby Keith, the country music album by Toby Keith?",confirm,albums,1,3
albums name The Anvil. The Anvil contains The Damned Dont Cry. The Anvil record label Polydor Records.,The Anvil The Damned Dont Cry Polydor Records,"Are you talking about The Anvil, the Polydor Records album with the track The Damned Dont Cry?",confirm,albums,1,3
"albums name The Pick, the Sickle and the Shovel. The Pick, the Sickle and the Shovel genres horrorcore. The Pick, the Sickle and the Shovel publication year 1997.","The Pick, The Sickle And The Shovel Horrorcore 1997","Are you talking about the 1997 horrorcore album The Pick, the Sickle and the Shovel?",confirm,albums,1,3
albums name Folklore. Folklore performer Taylor Swift. Folklore publication year 2020.,Folklore Taylor Swift 2020,Are you talking about Taylor Swift's 2020 album Folklore?,confirm,albums,1,3
albums name Master of Puppets. Master of Puppets genres thrash metal. Master of Puppets contains Damage.,Master Of Puppets Thrash Metal Damage,Are you mentioning the thrash metal album Master of Puppets with the track Damage?,confirm,albums,1,3
albums name Midnights. Midnights contains Youre on Your Own. Midnights publication year 2022.,Midnights Youre On Your Own 2022,"Are you discussing the 2022 album Midnights, with the track Youre on Your Own?",confirm,albums,1,3
albums name Shine. Shine genres pop rock. Shine publication year 2001.,Shine Pop Rock 2001,Are you referring to the 2001 pop rock album Shine?,confirm,albums,1,3
albums name Pet Sounds. Pet Sounds producer Brian Wilson. Pet Sounds record label Capitol Records.,Pet Sounds Brian Wilson Capitol Records,"Are you mentioning Pet Sounds, the Brian Wilson album released on Capitol Records?",confirm,albums,1,3
albums name Folklore. Folklore record label Republic Records. Folklore publication year 2020.,Folklore Republic Records 2020,"Are you referring to Folklore, released on Republic Records in 2020?",confirm,albums,1,3
albums name Abbey Road. Abbey Road publication year 1969. Abbey Road genres rock music.,Abbey Road 1969 Rock Music,"Are you talking about Abbey Road, the 1969 rock music album?",confirm,albums,1,3
albums name Joe Budden. Joe Budden contains Fire (Yes. Joe Budden genres hip hop music.,Joe Budden Fire (Yes Hip Hop Music,"Are you talking about the hip hop music album Joe Budden, which contains the song Fire (Yes)?",confirm,albums,1,3
albums name Rings Around the World. Rings Around the World producer Super Furry Animals. Rings Around the World performer Super Furry Animals.,Rings Around The World Super Furry Animals Super Furry Animals,Are you talking about the Super Furry Animals' album Rings Around the World?,confirm,albums,1,3
albums name Red. Red publication year 2012. Red contains Sad Beautiful Tragic.,Red 2012 Sad Beautiful Tragic,"Are you talking about Red, the 2012 album with the track Sad Beautiful Tragic?",confirm,albums,1,3
albums name Animals. Animals producer David Gilmour. Animals performer Pink Floyd.,Animals David Gilmour Pink Floyd,Are you talking about Pink Floyd's Animals album produced by David Gilmour?,confirm,albums,1,3
albums name The Rise and Fall of Ziggy Stardust and the Spiders from Mars. The Rise and Fall of Ziggy Stardust and the Spiders from Mars record label RCA Victor. The Rise and Fall of Ziggy Stardust and the Spiders from Mars contains Suffragette City.,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars Rca Victor Suffragette City,Are you mentioning the Rise and Fall of Ziggy Stardust and the Spiders from Mars released on RCA Victor and containing the song Suffragette City?,confirm,albums,1,3
albums name Guerrilla Warfare. Guerrilla Warfare genres gangsta rap. Guerrilla Warfare producer Mannie Fresh.,Guerrilla Warfare Gangsta Rap Mannie Fresh,Are you talking about Mannie Fresh's gangsta rap album Guerrilla Warfare?,confirm,albums,1,3
albums name Seventh Tree. Seventh Tree performer Goldfrapp. Seventh Tree contains Clowns.,Seventh Tree Goldfrapp Clowns,"Are we discussing Goldfrapp's album Seventh Tree, containing the track Clowns?",confirm,albums,1,3
albums name Missing...Presumed Having a Good Time. Missing...Presumed Having a Good Time contains feel like going home. Missing...Presumed Having a Good Time genres blues.,Missing...Presumed Having A Good Time Feel Like Going Home Blues,"Are you talking about the blues album Missing...Presumed Having a Good Time, containing the track feel like going home?",confirm,albums,1,3
albums name Patsy Cline Showcase. Patsy Cline Showcase genres country music. Patsy Cline Showcase contains I Fall to Pieces.,Patsy Cline Showcase Country Music I Fall To Pieces,Are you mentioning the country music album Patsy Cline Showcase with the track I Fall to Pieces?,confirm,albums,1,3
albums name Age to Age. Age to Age performer Amy Grant. Age to Age genres contemporary Christian music.,Age To Age Amy Grant Contemporary Christian Music,Are you talking about the Amy Grant's contemporary Christian music album Age to Age?,confirm,albums,1,3
albums name Abbey Road. Abbey Road record label Apple Records. Abbey Road producer George Martin.,Abbey Road Apple Records George Martin,"Are we talking about Abbey Road, released by Apple Records and produced by George Martin?",confirm,albums,1,3
albums name Life in 1472. Life in 1472 contains Money Aint a Thang. Life in 1472 producer Jermaine Dupri.,Life In 1472 Money Aint A Thang Jermaine Dupri,"Are we discussing Life in 1472, produced by Jermaine Dupri and containing the track Money Aint a Thang?",confirm,albums,1,3
albums name Shine. Shine record label Epic Records. Shine contains Shine.,Shine Epic Records Shine,"Are you talking about Shine, the Epic Records album with the track Shine?",confirm,albums,1,3
albums name Where I Wanna Be. Where I Wanna Be record label LaFace Records. Where I Wanna Be producer Eddie F.,Where I Wanna Be Laface Records Eddie F,"Are you talking about the LaFace Records album Where I Wanna Be, produced by Eddie F?",confirm,albums,1,3
albums name Led Zeppelin IV. Led Zeppelin IV contains Misty Mountain Hop. Led Zeppelin IV performer Led Zeppelin.,Led Zeppelin Iv Misty Mountain Hop Led Zeppelin,"Are you mentioning Led Zeppelin IV, with the track Misty Mountain Hop performed by Led Zeppelin?",confirm,albums,1,3
albums name Metallica. Metallica producer Bob Rock. Metallica publication year 1991.,Metallica Bob Rock 1991,"Are you talking about Metallica, the 1991 album produced by Bob Rock?",confirm,albums,1,3
albums name Trouble. Trouble performer Ray LaMontagne. Trouble contains Trouble.,Trouble Ray Lamontagne Trouble,"Are you talking about Trouble, the Ray LaMontagne album with the track Trouble?",confirm,albums,1,3
albums name 12 Bar Blues. 12 Bar Blues publication year 1998. 12 Bar Blues genres alternative rock.,12 Bar Blues 1998 Alternative Rock,Are you mentioning the 1998 alternative rock album 12 Bar Blues?,confirm,albums,1,3
albums name One Voice. One Voice contains Ships. One Voice genres pop music.,One Voice Ships Pop Music,"Are you talking about One Voice, the pop music album containing the song Ships?",confirm,albums,1,3
albums name Gung Ho. Gung Ho record label Arista Records. Gung Ho contains Glitter in Their Eyes.,Gung Ho Arista Records Glitter In Their Eyes,"Are you talking about Gung Ho, released on Arista Records with the track Glitter in Their Eyes?",confirm,albums,1,3
albums name 1989. 1989 genres synth-pop. 1989 performer Taylor Swift.,1989 Synth-Pop Taylor Swift,Are we discussing Taylor Swift's 1989 synth-pop album?,confirm,albums,1,3
albums name Help!. Help! performer The Beatles. Help! publication year 1965.,Help! The Beatles 1965,Are you talking about the Beatles' 1965 album Help!?,confirm,albums,1,3
albums name One Voice. One Voice performer Barry Manilow. One Voice genres pop music.,One Voice Barry Manilow Pop Music,"Are you talking about One Voice, the Barry Manilow pop music album?",confirm,albums,1,3
albums name The Beatles. The Beatles rating excellent. The Beatles genres hard rock.,The Beatles Excellent Hard Rock,The Beatles are an amazing hard rock band and their albums are excellent.,give_opinion,albums,1,3
albums name Wish You Were Here. Wish You Were Here rating excellent. Wish You Were Here record label Harvest.,Wish You Were Here Excellent Harvest,Wish You Were Here by Harvest is an excellent album and a great example of progressive rock.,give_opinion,albums,1,3
albums name Let Me in Your Life. Let Me in Your Life rating mediocre. Let Me in Your Life performer Aretha Frank.,Let Me In Your Life Mediocre Aretha Frank,I think Let Me in Your Life by Aretha Frank is only mediocre. It doesn't quite live up to her other work.,give_opinion,albums,1,3
albums name My Darkest Days. My Darkest Days rating mediocre. My Darkest Days record label 604 Records.,My Darkest Days Mediocre 604 Records,I think My Darkest Days released by 604 Records is only mediocre.,give_opinion,albums,1,3
albums name Rubber Soul. Rubber Soul rating excellent. Rubber Soul producer George Martin.,Rubber Soul Excellent George Martin,"Rubber Soul is an excellent album, thanks to the production of George Martin. It's an outstanding example of the Beatles' brilliance.",give_opinion,albums,1,3
albums name The Beatles. The Beatles rating excellent. The Beatles producer George Martin.,The Beatles Excellent George Martin,"The Beatles are an amazing album, thanks to the production of George Martin.",give_opinion,albums,1,3
