mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Venus Williams member of sports team United States Billie Jean King Cup team. Mary Joe Fernández member of sports team United States Billie Jean King Cup team. Venus Williams sport tennis.,Venus Williams United States Billie Jean King Cup team Mary Joe Fernández tennis,Have you heard of Venus Williams and Mary Joe Fernández? They are both on the United States Billie Jean King Cup team for tennis.,recommend,athletes,2,3,recommend,1,0.01862012318,53.70533752,29.74309562,0.93015385
Ahmad Nourollahi rating okay. Ahmad Nourollahi member of sports team Iran national under-17 football team. Ahmad Nourollahi sport association football.,okay Ahmad Nourollahi Iran national under-17 football team association football,Ahmad Nourollahi is an okay association football player. He has shown some promise as a member of the Iran national under-17 football team.,give_opinion,athletes,2,3,give_opinion,1,0.009413545833,106.2298965,18.55667593,0.8925776
O. J. Simpson sport American football. Mark Harmon sport American football. O. J. Simpson member of sports team San Francisco 49ers. O. J. Simpson sport athletics. Terry Crews sport American football.,O. J. Simpson American football Mark Harmon San Francisco 49ers athletics Terry Crews," O. J. Simpson is an American football player and athlete who was a member of the San Francisco 49ers. Mark Harmon, Terry Crews also play American football.",inform,athletes,2,5,inform,1,0.0409721444,24.40682602,18.48661522,0.8725599
Neymar member of sports team Paris Saint-Germain F.C.. Marcelo Lipatín member of sports team Paris Saint-Germain F.C.. Neymar sport association football. Neymar sport association football. Neymar sport association football. Neymar sport association football. Neymar sport association football.,Neymar Paris Saint-Germain F.C. Marcelo Lipatín association football association football association football association football association football,Neymar and Marcelo Lipatín are both members of the Paris Saint-Germain F.C. association football team.,inform,athletes,2,7,inform,1,0.01787371493,55.94807816,31.56961171,0.75266504
Sam Morsy member of sports team Wigan Athletic F.C.. Antonio Valencia member of sports team Wigan Athletic F.C.. Sam Morsy member of sports team Barnsley F.C.. Ian Baraclough member of sports team Wigan Athletic F.C..,Sam Morsy Wigan Athletic F.C. Antonio Valencia Barnsley F.C. Ian Baraclough," Sam Morsy and Antonio Valencia are members of Wigan Athletic F.C., while Sam Morsy is also a member of Barnsley F.C., along with Ian Baraclough.",inform,athletes,2,4,give_opinion,0,0.04098816656,24.39728546,28.300781,0.8936393
Liam Neeson member of sports team Bohemian F.C.. Liam Patton member of sports team Bohemian F.C.. Liam Neeson sport association football. Liam Neeson sport boxing. Charlie Webb member of sports team Bohemian F.C..,Liam Neeson Bohemian F.C. Liam Patton association football boxing Charlie Webb," Liam Neeson, Liam Patton, and Charlie Webb are all association football and boxing players who play for Bohemian F.C.",inform,athletes,2,5,inform,1,0.009234984748,108.2838821,22.65672091,0.9223047
Paul Pogba member of sports team Juventus F.C.. Simone Perrotta member of sports team Juventus F.C.. Paul Pogba sport association football. Paul Pogba sport association football.,Paul Pogba Juventus F.C. Simone Perrotta association football association football,Paul Pogba and Simone Perrotta both play for the Juventus F.C. in association football.,inform,athletes,2,4,inform,1,0.01165840531,85.77502441,28.162897,0.90076995
Matt Holland member of sports team Ipswich Town F.C.. Connor Wickham member of sports team Ipswich Town F.C.. Matt Holland member of sports team AFC Bournemouth. Matt Holland member of sports team West Ham United F.C.. Ipswich Town F.C. sport association football.,Matt Holland Ipswich Town F.C. Connor Wickham AFC Bournemouth West Ham United F.C. association football,Matt Holland and Connor Wickham are association football athletes who have been part of the Ipswich Town F.C. as well as AFC Bournemouth and West Ham United F.C. teams.,inform,athletes,2,5,inform,1,0.03401570234,29.39818764,34.42087652,0.91909564
Nilmar rating okay. Nilmar member of sports team Olympique Lyonnais.,okay Nilmar Olympique Lyonnais,You said that Nilmar was okay. Is that how you would describe all players on Olympique Lyonnais?,verify_attribute,athletes,2,2,verify_attribute,1,0.01116142442,89.59429932,4.814971807,0.8529116
Renato Steffen member of sports team FC Basel. Granit Xhaka member of sports team FC Basel. Renato Steffen member of sports team BSC Young Boys. Renato Steffen member of sports team BSC Young Boys. Cedric Itten member of sports team FC Basel. Murat Yakin member of sports team FC Basel.,Renato Steffen FC Basel Granit Xhaka BSC Young Boys BSC Young Boys Cedric Itten Murat Yakin," Renato Steffen, Granit Xhaka, Cedric Itten, and Murat Yakin are all members of FC Basel, while Renato Steffen is also a member of BSC Young Boys.",inform,athletes,2,6,inform,1,0.01975601461,50.61749649,8.810348847,0.83657396
Oleksandr Usyk rating good. Oleksandr Usyk work period (start) 2013-09-11T00:00:00Z. Oleksandr Usyk sport boxing.,good Oleksandr Usyk 2013-09-11T00:00:00Z boxing,I know that you like Oleksandr Usyk since he started boxing in 2013. Do you think he's a great boxer overall?,verify_attribute,athletes,2,3,verify_attribute,1,0.02644842625,37.80943298,3.916449665,0.51090455
Ahmad Nourollahi rating okay. Ahmad Nourollahi member of sports team Persepolis F.C..,okay Ahmad Nourollahi Persepolis F.C.," Ahmad Nourollahi is an okay player for Persepolis F.C. He has some skill, but he could use some improvement.",give_opinion,athletes,2,2,give_opinion,1,0.008845000397,113.0582199,17.51489536,0.7653152
Yari Verschaeren member of sports team R.S.C. Anderlecht. Frank Stapleton member of sports team R.S.C. Anderlecht. Yari Verschaeren sport association football. Yari Verschaeren member of sports team Belgium national under-21 football team. Yari Verschaeren position played on team / speciality midfielder. midfielder sport association football.,Yari Verschaeren R.S.C. Anderlecht Frank Stapleton association football Belgium national under-21 football team midfielder association football,Yari Verschaeren and Frank Stapleton both play association football as midfielders for R.S.C. Anderlecht and the Belgium national under-21 football team respectively.,inform,athletes,2,6,inform,1,0.01408522295,70.9963913,38.88261684,0.92056894
Kiki VanDeWeghe member of sports team New York Knicks. Patrick Ewing member of sports team New York Knicks. Kiki VanDeWeghe sport basketball.,Kiki VanDeWeghe New York Knicks Patrick Ewing basketball,"
Kiki VanDeWeghe and Patrick Ewing are both basketball players for the New York Knicks.",inform,athletes,2,3,inform,1,0.03159100409,31.65458107,14.86599637,0.9404945
Lionel Messi position played on team / speciality forward. forward sport association football. Lionel Messi member of sports team Paris Saint-Germain F.C.. Mevlüt Erdinç member of sports team Paris Saint-Germain F.C..,Lionel Messi forward association football Paris Saint-Germain F.C. Mevlüt Erdinç,Lionel Messi and Mevlüt Erdinç are both forwards playing for Paris Saint-Germain F.C. in association football.,inform,athletes,2,4,inform,1,0.01669339007,59.90394974,31.54909196,0.94422054
Besart Berisha member of sports team Burnley F.C.. Peter Crouch member of sports team Burnley F.C..,Besart Berisha Burnley F.C. Peter Crouch,Besart Berisha and Peter Crouch both play for Burnley F.C.,inform,athletes,2,2,give_opinion,0,0.01719923289,58.14212799,37.06866382,0.92581785
Besart Berisha member of sports team Burnley F.C.. Michael Keane member of sports team Burnley F.C.. Besart Berisha member of sports team Rosenborg BK. Besart Berisha member of sports team AC Horsens. Peter Crouch member of sports team Burnley F.C..,Besart Berisha Burnley F.C. Michael Keane Rosenborg BK AC Horsens Peter Crouch," Besart Berisha has been a member of Burnley F.C., Rosenborg BK, and AC Horsens, while Michael Keane and Peter Crouch are members of Burnley F.C.",inform,athletes,2,5,suggest,0,0.02747885029,36.39162445,16.42461213,0.90086675
David Beckham member of sports team Paris Saint-Germain F.C.. Layvin Kurzawa member of sports team Paris Saint-Germain F.C.. David Beckham member of sports team Manchester United F.C.. Oumar Sène member of sports team Paris Saint-Germain F.C..,David Beckham Paris Saint-Germain F.C. Layvin Kurzawa Manchester United F.C. Oumar Sène," David Beckham, Layvin Kurzawa and Oumar Sène are all members of Paris Saint-Germain F.C., while David Beckham also plays for Manchester United F.C.",inform,athletes,2,4,give_opinion,0,0.02829701198,35.33942032,34.92243593,0.9173925
Monty Brown sport American football. Brett Favre sport American football. Monty Brown member of sports team New England Patriots.,Monty Brown American football Brett Favre New England Patriots," Have you heard of Monty Brown? He played American football for the New England Patriots, just like Brett Favre.",recommend,athletes,2,3,recommend,1,0.03859885951,25.90750122,10.63994141,0.9309444
Davie Selke member of sports team VfB Stuttgart. Daniel Bierofka member of sports team VfB Stuttgart. Davie Selke member of sports team RB Leipzig. Davie Selke member of sports team Germany national under-19 football team. Davie Selke member of sports team Germany national under-19 football team. Davie Selke member of sports team Germany national under-21 football team.,Davie Selke VfB Stuttgart Daniel Bierofka RB Leipzig Germany national under-19 football team Germany national under-19 football team Germany national under-21 football team," Davie Selke is a professional football player who has been a member of teams such as VfB Stuttgart, RB Leipzig, the Germany national under-19 football team, and the Germany national under-21 football team.",inform,athletes,2,6,inform,1,0.08108920937,12.33209705,23.06749396,0.91160905
Noah Rubin member of sports team Wake Forest Demon Deacons men's tennis. Jeff Landau member of sports team Wake Forest Demon Deacons men's tennis.,Noah Rubin Wake Forest Demon Deacons men's tennis Jeff Landau,Noah Rubin and Jeff Landau are members of the Wake Forest Demon Deacons men's tennis team.,inform,athletes,2,2,inform,1,0.01314666893,76.06489563,34.82352833,0.9427646
Renato Steffen member of sports team FC Basel. Granit Xhaka member of sports team FC Basel. Renato Steffen member of sports team FC Solothurn. Renato Steffen member of sports team FC Solothurn. Renato Steffen member of sports team Swiss national football team. Renato Steffen member of sports team FC Thun. FC Basel sport association football.,Renato Steffen FC Basel Granit Xhaka FC Solothurn FC Solothurn Swiss national football team FC Thun association football," Renato Steffen plays association football for FC Basel, FC Solothurn, the Swiss national football team, and FC Thun. Granit Xhaka also plays association football for FC Basel.",inform,athletes,2,7,inform,1,0.02359108333,42.38889694,13.72216463,0.9281315
Cristiano Ronaldo position played on team / speciality forward. forward sport association football.,Cristiano Ronaldo forward association football,Cristiano Ronaldo is an association football forward.,inform,athletes,2,2,inform,1,0.00469840446,212.8382111,16.51582159,0.9750617
Arike Ogunbowale member of sports team Notre Dame Fighting Irish women's basketball. Marina Mabrey member of sports team Notre Dame Fighting Irish women's basketball. Arike Ogunbowale sport basketball. Arike Ogunbowale sport basketball.,Arike Ogunbowale Notre Dame Fighting Irish women's basketball Marina Mabrey basketball basketball,Arike Ogunbowale and Marina Mabrey are both basketball players for the Notre Dame Fighting Irish women's basketball team.,inform,athletes,2,4,inform,1,0.01560214344,64.09375763,31.56961171,0.9260953
Maryna Zanevska place of birth Odesa. Yevhen Vansovych member of sports team Odesa. Maryna Zanevska sport tennis. Maryna Zanevska member of sports team Belgium Billie Jean King Cup team. Michèle Gurdal member of sports team Belgium Billie Jean King Cup team. Leonid Bugaevsky member of sports team Odesa.,Maryna Zanevska Odesa Yevhen Vansovych tennis Belgium Billie Jean King Cup team Michèle Gurdal Leonid Bugaevsky," Maryna Zanevska is a tennis player from Odesa who is a member of both the Belgium Billie Jean King Cup team and the Odesa team, along with Yevhen Vansovych, Michèle Gurdal, and Leonid Bugaevsky.",inform,athletes,2,6,inform,1,0.01800128742,55.55158234,17.6724584,0.9311293
